Scenario,TID,Test Data,Test Case Description,Pre-Condition,Test Steps,Steps to Execute,Expected Result,Actual Result,Executed QA Name,Misc (Comments),Priority,Is Automated,Status
Login,TC-001,Email: valid_user@company.com / Password: ValidP@ss123,Verify successful login with valid email and password credentials,User account exists and is active in VWO system,"1. Navigate to app.vwo.com  2. Enter valid email in email field  3. Enter valid password in password field  4. Click Login button","1. Navigate to app.vwo.com  2. Enter valid email in email field  3. Enter valid password in password field  4. Click Login button",User is redirected to the VWO main dashboard. Session is established and user sees personalized dashboard content.,,,,High,Yes,
Login,TC-002,"Email: invalid_format / Password: ValidP@ss123",Verify error message when email format is invalid,"User is on the login page at app.vwo.com","1. Navigate to app.vwo.com  2. Enter invalid email format (e.g. invalid_format) in email field  3. Enter valid password  4. Click Login button or trigger field blur","1. Navigate to app.vwo.com  2. Enter invalid email format (e.g. invalid_format) in email field  3. Enter valid password  4. Click Login button or trigger field blur",Real-time validation error displayed: "Please enter a valid email address". Login is not processed.,,,,High,Yes,
Login,TC-003,"Email: valid_user@company.com / Password: WrongPass1",Verify error handling when incorrect password is entered,User account exists with valid credentials,"1. Navigate to app.vwo.com  2. Enter valid email  3. Enter incorrect password  4. Click Login button","1. Navigate to app.vwo.com  2. Enter valid email  3. Enter incorrect password  4. Click Login button",Clear actionable error message displayed: "Invalid email or password". User remains on login page. Authentication is denied.,,,,High,Yes,
Login,TC-004,"Email: (empty) / Password: (empty)",Verify validation when both email and password fields are empty,User is on the login page at app.vwo.com,"1. Navigate to app.vwo.com  2. Leave email field empty  3. Leave password field empty  4. Click Login button","1. Navigate to app.vwo.com  2. Leave email field empty  3. Leave password field empty  4. Click Login button",Validation errors displayed for both fields: "Email is required" and "Password is required". Login is not processed.,,,,High,Yes,
Login,TC-005,"Email: valid_user@company.com / Password: ValidP@ss123 / Remember Me: checked",Verify Remember Me functionality persists user session across browser restarts,User account exists and is active,"1. Navigate to app.vwo.com  2. Enter valid credentials  3. Check the Remember Me checkbox  4. Click Login  5. After successful login close the browser completely  6. Reopen browser and navigate to app.vwo.com","1. Navigate to app.vwo.com  2. Enter valid credentials  3. Check the Remember Me checkbox  4. Click Login  5. After successful login close the browser completely  6. Reopen browser and navigate to app.vwo.com",User is automatically logged in or credentials are pre-filled. Session persists across browser restart via secure persistent cookie.,,,,Medium,Yes,
Login,TC-006,"Email: valid_user@company.com / Password: ValidP@ss123",Verify clickable labels focus the corresponding input field,User is on the login page at app.vwo.com,"1. Navigate to app.vwo.com  2. Click on the Email label text  3. Click on the Password label text","1. Navigate to app.vwo.com  2. Click on the Email label text  3. Click on the Password label text",Clicking on Email label focuses the email input field. Clicking on Password label focuses the password input field.,,,,Medium,Yes,
Login,TC-007,Not applicable,Verify auto-focus on the first input field (email) when login page loads,User navigates to app.vwo.com for the first time or in a new session,"1. Navigate to app.vwo.com  2. Observe which field has cursor focus on page load","1. Navigate to app.vwo.com  2. Observe which field has cursor focus on page load",The email input field automatically receives cursor focus upon page load without any user interaction.,,,,Low,Yes,
Login,TC-008,"Email: valid_user@company.com / Password: ValidP@ss123",Verify loading state indicator is displayed during authentication processing,User account exists and network conditions allow observation of loading state,"1. Navigate to app.vwo.com  2. Enter valid credentials  3. Click Login button  4. Observe UI during authentication request","1. Navigate to app.vwo.com  2. Enter valid credentials  3. Click Login button  4. Observe UI during authentication request",A loading spinner or progress indicator is displayed on the Login button or page during authentication processing. Button is disabled to prevent double submission.,,,,Medium,Yes,
Login,TC-009,Email: registered_user@company.com,Verify Forgot Password flow sends password reset email,User account exists with a valid email address,"1. Navigate to app.vwo.com  2. Click on Forgot Password link  3. Enter registered email address  4. Submit the password reset request  5. Check email inbox","1. Navigate to app.vwo.com  2. Click on Forgot Password link  3. Enter registered email address  4. Submit the password reset request  5. Check email inbox",A password reset email with a secure token link is sent to the registered email. Confirmation message displayed: "Password reset link sent to your email". Token is time-limited and single-use.,,,,High,Yes,
Login,TC-010,Email: unregistered_user@unknown.com,Verify Forgot Password flow handles unregistered email gracefully,Unregistered email that does not exist in VWO system,"1. Navigate to app.vwo.com  2. Click on Forgot Password link  3. Enter unregistered email  4. Submit the password reset request","1. Navigate to app.vwo.com  2. Click on Forgot Password link  3. Enter unregistered email  4. Submit the password reset request",System displays generic message (for security): "If an account exists for this email, a reset link has been sent" or similar non-revealing response. No account enumeration.,,,,High,Yes,
Login,TC-011,Not applicable,Verify Account Registration link navigates to free trial signup page,User is on the login page at app.vwo.com,"1. Navigate to app.vwo.com  2. Locate and click the Account Registration / Start Free Trial link","1. Navigate to app.vwo.com  2. Locate and click the Account Registration / Start Free Trial link",User is redirected to the free trial registration/signup page. The registration path has minimal friction as specified in PRD.,,,,High,Yes,
Login,TC-012,"Email: valid_user@company.com / Password: ValidP@ss123 / Device: Mobile (375px width)",Verify responsive design renders login page correctly on mobile devices,User accesses app.vwo.com from a mobile device or mobile viewport,"1. Open app.vwo.com on a mobile device or set browser viewport to 375px width  2. Observe layout and touch target sizes  3. Attempt to enter credentials and login","1. Open app.vwo.com on a mobile device or set browser viewport to 375px width  2. Observe layout and touch target sizes  3. Attempt to enter credentials and login",Login page renders responsively with touch-friendly controls. All interactive elements (buttons, inputs, links) have adequate touch target size (min 44x44px). Form layout adapts without horizontal scrolling.,,,,Medium,No,
Login,TC-013,Not applicable,Verify keyboard navigation works for all interactive elements on login page,User is on the login page at app.vwo.com,"1. Navigate to app.vwo.com  2. Press Tab key to navigate through all interactive elements  3. Press Shift+Tab to navigate backwards  4. Press Enter/Space on focused elements to activate them","1. Navigate to app.vwo.com  2. Press Tab key to navigate through all interactive elements  3. Press Shift+Tab to navigate backwards  4. Press Enter/Space on focused elements to activate them",All interactive elements (email field, password field, Login button, Remember Me checkbox, Forgot Password link, Registration link) are reachable via Tab key. Focus indicators are visible. Elements activate on Enter/Space.,,,,Medium,No,
Login,TC-014,Not applicable,Verify screen reader announces all form elements and error messages with correct ARIA labels,User is on the login page with screen reader enabled (e.g. NVDA, JAWS, VoiceOver),"1. Navigate to app.vwo.com with screen reader active  2. Tab through form fields and listen to announcements  3. Submit form with invalid data and listen to error announcements","1. Navigate to app.vwo.com with screen reader active  2. Tab through form fields and listen to announcements  3. Submit form with invalid data and listen to error announcements",Screen reader announces field labels, roles, and states correctly. Error messages are announced when validation fails. All form controls have appropriate ARIA labels.,,,,Medium,No,
Login,TC-015,Not applicable,Verify Light Mode and Dark Mode theme toggle on login page,User is on the login page at app.vwo.com with theme support available,"1. Navigate to app.vwo.com  2. Locate the theme toggle control (Light/Dark Mode)  3. Switch to Dark Mode  4. Observe visual changes  5. Switch back to Light Mode","1. Navigate to app.vwo.com  2. Locate the theme toggle control (Light/Dark Mode)  3. Switch to Dark Mode  4. Observe visual changes  5. Switch back to Light Mode",Theme toggle changes between Light and Dark Mode. Dark Mode renders with appropriate contrast ratios. All form elements remain clearly visible and usable in both themes. VWO branding remains consistent.,,,,Low,No,
Non-Functional,TC-016,Not applicable,Verify login page loads within 2 seconds on standard broadband connection,"User has standard broadband connection (approx 10 Mbps). Test tooling available (Lighthouse, WebPageTest).","1. Clear browser cache  2. Navigate to app.vwo.com  3. Measure page load time using browser DevTools or Lighthouse  4. Record First Contentful Paint and Time to Interactive","1. Clear browser cache  2. Navigate to app.vwo.com  3. Measure page load time using browser DevTools or Lighthouse  4. Record First Contentful Paint and Time to Interactive",Login page fully loads (Time to Interactive) within 2 seconds on standard broadband connection. Core assets (CSS, JS) are compressed and minified.,,,,High,No,
Non-Functional,TC-017,Not applicable,Verify HTTPS/TLS encryption is enforced for all login communications,User is on the login page at app.vwo.com,"1. Navigate to app.vwo.com  2. Check browser address bar for HTTPS lock icon  3. Attempt to access via http://app.vwo.com  4. Inspect network requests for credential transmission","1. Navigate to app.vwo.com  2. Check browser address bar for HTTPS lock icon  3. Attempt to access via http://app.vwo.com  4. Inspect network requests for credential transmission",Connection uses HTTPS with valid SSL/TLS certificate. HTTP requests are automatically redirected to HTTPS (HTTP Strict Transport Security). Login credentials are transmitted over encrypted channel only.,,,,High,No,
Non-Functional,TC-018,"Email: valid_user@company.com / Password: wrong password (5 rapid attempts)",Verify rate limiting prevents brute force login attempts,User account exists. Test requires ability to send rapid login requests.,"1. Navigate to app.vwo.com  2. Enter valid email with incorrect password  3. Submit login 5 times in rapid succession within 60 seconds  4. Attempt 6th login","1. Navigate to app.vwo.com  2. Enter valid email with incorrect password  3. Submit login 5 times in rapid succession within 60 seconds  4. Attempt 6th login",After threshold of failed attempts system enforces rate limiting: either temporary account lockout, CAPTCHA challenge, or cool-down period message displayed. Protection against brute force as specified in PRD.,,,,High,No,
Login,TC-019,Not applicable,Verify existing Product Announcements banner is displayed on login page,"User is on the login page. Product announcements banner feature is active.","1. Navigate to app.vwo.com  2. Observe the page for product announcement banner","1. Navigate to app.vwo.com  2. Observe the page for product announcement banner",A banner is displayed highlighting new UI launch with reference to Light and Dark Mode options as specified in existing features of PRD. Banner is visually distinct but does not obstruct login form.,,,,Low,No,
Login,TC-020,"Email: valid_enterprise@corp.com / Password: ValidP@ss123 / Auth Method: SSO",Verify SSO redirection for enterprise users configured with SAML/OAuth,Enterprise SSO is configured for the organization domain. User belongs to SSO-enabled organization.,"1. Navigate to app.vwo.com  2. Enter enterprise email with SSO-configured domain  3. Observe if SSO flow is triggered or a separate SSO login button is available  4. Complete SSO authentication via identity provider","1. Navigate to app.vwo.com  2. Enter enterprise email with SSO-configured domain  3. Observe if SSO flow is triggered or a separate SSO login button is available  4. Complete SSO authentication via identity provider",User is redirected to enterprise identity provider for authentication. After successful IdP authentication user is redirected back to VWO dashboard with valid session.,,,,Medium,No,
Login,TC-021,"Email: valid_user@company.com / Password: ValidP@ss123 + 2FA Code: 123456",Verify Optional 2FA challenge appears and works for accounts with 2FA enabled,User account has 2FA/MFA enabled. Valid authenticator app or SMS configured.,"1. Navigate to app.vwo.com  2. Enter valid email and password  3. Click Login  4. Observe if 2FA challenge screen appears  5. Enter valid 2FA code  6. Submit","1. Navigate to app.vwo.com  2. Enter valid email and password  3. Click Login  4. Observe if 2FA challenge screen appears  5. Enter valid 2FA code  6. Submit",After valid credentials 2FA/MFA challenge is presented. On successful 2FA code entry user is redirected to dashboard. Invalid 2FA code shows error and denies access.,,,,High,No,
